Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,Air Temp (C),qc,Rel Hum (%),qc,Wind Speed (m/s),qc
6,Davis,Sacramento Valley,5/1/2012,1400,122,22.2, ,43, ,4.1, 
6,Davis,Sacramento Valley,5/1/2012,1500,122,22.7, ,41, ,4.9, 
6,Davis,Sacramento Valley,5/1/2012,1600,122,22.2, ,43, ,5.3, 
6,Davis,Sacramento Valley,5/1/2012,1700,122,21.0, ,44, ,6.0, 
6,Davis,Sacramento Valley,5/1/2012,1800,122,19.5, ,49, ,5.3, 
6,Davis,Sacramento Valley,5/1/2012,1900,122,17.2, ,54, ,4.8, 
6,Davis,Sacramento Valley,5/1/2012,2000,122,14.6, ,59, ,5.4, 
6,Davis,Sacramento Valley,5/1/2012,2100,122,13.2, ,64, ,4.1, 
6,Davis,Sacramento Valley,5/1/2012,2200,122,12.3, ,66, ,2.9, 
6,Davis,Sacramento Valley,5/2/2012,0500,123,6.2, ,89, ,1.6, 
6,Davis,Sacramento Valley,5/2/2012,0600,123,6.3, ,90, ,1.9, 
6,Davis,Sacramento Valley,5/2/2012,0700,123,8.4, ,83, ,2.1, 
6,Davis,Sacramento Valley,5/2/2012,0800,123,11.0, ,74, ,2.2, 
6,Davis,Sacramento Valley,5/2/2012,0900,123,13.2, ,65, ,1.5, 
6,Davis,Sacramento Valley,5/2/2012,1000,123,15.5, ,60, ,1.4, 
6,Davis,Sacramento Valley,5/2/2012,1100,123,17.4, ,56, ,1.7, 
6,Davis,Sacramento Valley,5/2/2012,1200,123,19.5, ,52, ,2.2, 
6,Davis,Sacramento Valley,5/2/2012,1300,123,20.6, ,47, ,3.9, 
6,Davis,Sacramento Valley,5/2/2012,1400,123,20.6, ,44, ,4.7, 
6,Davis,Sacramento Valley,5/2/2012,1500,123,21.4, ,42, ,5.4, 
6,Davis,Sacramento Valley,5/2/2012,1600,123,20.4, ,42, ,5.9, 
6,Davis,Sacramento Valley,5/2/2012,1700,123,18.7, ,45, ,5.5, 
6,Davis,Sacramento Valley,5/2/2012,1800,123,17.4, ,44, ,5.9, 
6,Davis,Sacramento Valley,5/2/2012,1900,123,15.8, ,41, ,5.4, 
6,Davis,Sacramento Valley,5/2/2012,2000,123,14.1, ,41, ,5.6, 
6,Davis,Sacramento Valley,5/2/2012,2100,123,11.9, ,51, ,6.6, 
6,Davis,Sacramento Valley,5/2/2012,2200,123,10.6, ,61, ,6.0, 
6,Davis,Sacramento Valley,5/3/2012,0500,124,10.3, ,69, ,5.0, 
6,Davis,Sacramento Valley,5/3/2012,0600,124,10.2, ,72, ,4.6, 
6,Davis,Sacramento Valley,5/3/2012,0700,124,11.3, ,71, ,4.5, 
6,Davis,Sacramento Valley,5/3/2012,0800,124,12.3, ,71, ,6.1, 
6,Davis,Sacramento Valley,5/3/2012,0900,124,12.3, ,75, ,5.8, 
6,Davis,Sacramento Valley,5/3/2012,1000,124,13.0, ,73, ,5.0, 
6,Davis,Sacramento Valley,5/3/2012,1100,124,14.0, ,69, ,4.5, 
6,Davis,Sacramento Valley,5/3/2012,1200,124,14.9, ,70, ,5.6, 
6,Davis,Sacramento Valley,5/3/2012,1300,124,15.6, ,68, ,5.3, 
6,Davis,Sacramento Valley,5/3/2012,1400,124,16.6, ,66, ,6.2, 
6,Davis,Sacramento Valley,5/3/2012,1500,124,17.4, ,63, ,6.0, 
6,Davis,Sacramento Valley,5/3/2012,1600,124,17.8, ,62, ,5.5, 
6,Davis,Sacramento Valley,5/3/2012,1700,124,17.0, ,65, ,5.4, 
6,Davis,Sacramento Valley,5/3/2012,1800,124,16.1, ,69, ,5.0, 
6,Davis,Sacramento Valley,5/3/2012,1900,124,15.1, ,73, ,4.3, 
6,Davis,Sacramento Valley,5/3/2012,2000,124,14.0, ,79, ,3.1, 
6,Davis,Sacramento Valley,5/3/2012,2100,124,13.4, ,82, ,3.1, 
6,Davis,Sacramento Valley,5/3/2012,2200,124,12.8, ,84, ,4.0, 
6,Davis,Sacramento Valley,5/4/2012,0500,125,9.8, ,87, ,3.1, 
6,Davis,Sacramento Valley,5/4/2012,0600,125,9.8, ,84, ,2.8, 
6,Davis,Sacramento Valley,5/4/2012,0700,125,11.1, ,79, ,3.3, 
6,Davis,Sacramento Valley,5/4/2012,0800,125,13.1, ,72, ,3.5, 
6,Davis,Sacramento Valley,5/4/2012,0900,125,14.6, ,61, ,2.2, 
6,Davis,Sacramento Valley,5/4/2012,1000,125,16.1, ,54, ,2.0, 
6,Davis,Sacramento Valley,5/4/2012,1100,125,17.2, ,51, ,2.2, 
6,Davis,Sacramento Valley,5/4/2012,1200,125,18.3, ,45, ,1.8, 
6,Davis,Sacramento Valley,5/4/2012,1300,125,19.4, ,42, ,2.1, 
6,Davis,Sacramento Valley,5/4/2012,1400,125,20.7, ,40, ,2.7, 
6,Davis,Sacramento Valley,5/4/2012,1500,125,20.7, ,40, ,2.2, 
6,Davis,Sacramento Valley,5/4/2012,1600,125,21.3, ,40, ,2.8, 
6,Davis,Sacramento Valley,5/4/2012,1700,125,21.3, ,41, ,3.6, 
6,Davis,Sacramento Valley,5/4/2012,1800,125,20.3, ,44, ,3.4, 
6,Davis,Sacramento Valley,5/4/2012,1900,125,17.5, ,52, ,3.2, 
6,Davis,Sacramento Valley,5/4/2012,2000,125,15.2, ,62, ,1.7, 
6,Davis,Sacramento Valley,5/4/2012,2100,125,13.9, ,67, ,1.0, 
6,Davis,Sacramento Valley,5/4/2012,2200,125,12.5, ,72, ,0.7, 
6,Davis,Sacramento Valley,5/5/2012,0500,126,12.7, ,46, ,7.0, 
6,Davis,Sacramento Valley,5/5/2012,0600,126,12.6, ,46, ,7.1, 
6,Davis,Sacramento Valley,5/5/2012,0700,126,13.3, ,45, ,7.7, 
6,Davis,Sacramento Valley,5/5/2012,0800,126,14.7, ,42, ,7.6, 
6,Davis,Sacramento Valley,5/5/2012,0900,126,16.3, ,38, ,8.4, 
6,Davis,Sacramento Valley,5/5/2012,1000,126,18.2, ,35, ,7.8, 
6,Davis,Sacramento Valley,5/5/2012,1100,126,19.8, ,31, ,8.0, 
6,Davis,Sacramento Valley,5/5/2012,1200,126,21.3, ,26, ,8.1, 
6,Davis,Sacramento Valley,5/5/2012,1300,126,22.6, ,24, ,7.9, 
6,Davis,Sacramento Valley,5/5/2012,1400,126,23.7, ,20, ,7.7, 
6,Davis,Sacramento Valley,5/5/2012,1500,126,24.3, ,17, ,7.3, 
6,Davis,Sacramento Valley,5/5/2012,1600,126,24.7, ,18, ,6.9, 
6,Davis,Sacramento Valley,5/5/2012,1700,126,24.6, ,20, ,6.6, 
6,Davis,Sacramento Valley,5/5/2012,1800,126,23.7, ,21, ,6.2, 
6,Davis,Sacramento Valley,5/5/2012,1900,126,22.2, ,22, ,5.3, 
6,Davis,Sacramento Valley,5/5/2012,2000,126,20.6, ,25, ,4.4, 
6,Davis,Sacramento Valley,5/5/2012,2100,126,19.9, ,28, ,5.2, 
6,Davis,Sacramento Valley,5/5/2012,2200,126,19.8, ,27, ,6.8, 
6,Davis,Sacramento Valley,5/6/2012,0500,127,16.0, ,37, ,6.3, 
6,Davis,Sacramento Valley,5/6/2012,0600,127,15.8, ,39, ,6.2, 
6,Davis,Sacramento Valley,5/6/2012,0700,127,16.8, ,38, ,6.2, 
6,Davis,Sacramento Valley,5/6/2012,0800,127,18.5, ,36, ,6.7, 
6,Davis,Sacramento Valley,5/6/2012,0900,127,20.5, ,31, ,7.3, 
6,Davis,Sacramento Valley,5/6/2012,1000,127,22.6, ,27, ,7.2, 
6,Davis,Sacramento Valley,5/6/2012,1100,127,24.2, ,23, ,6.5, 
6,Davis,Sacramento Valley,5/6/2012,1200,127,25.4, ,21, ,6.1, 
6,Davis,Sacramento Valley,5/6/2012,1300,127,26.6, ,19, ,5.8, 
6,Davis,Sacramento Valley,5/6/2012,1400,127,27.4, ,19, ,5.2, 
6,Davis,Sacramento Valley,5/6/2012,1500,127,27.4, ,18, ,5.3, 
6,Davis,Sacramento Valley,5/6/2012,1600,127,27.6, ,18, ,5.2, 
6,Davis,Sacramento Valley,5/6/2012,1700,127,26.7, ,21, ,4.2, 
6,Davis,Sacramento Valley,5/6/2012,1800,127,26.6, ,21, ,3.9, 
6,Davis,Sacramento Valley,5/6/2012,1900,127,24.7, ,23, ,2.6, 
6,Davis,Sacramento Valley,5/6/2012,2000,127,22.2, ,27, ,2.0, 
6,Davis,Sacramento Valley,5/6/2012,2100,127,18.6, ,33, ,1.8, 
6,Davis,Sacramento Valley,5/6/2012,2200,127,16.8, ,37, ,1.4, 
6,Davis,Sacramento Valley,5/7/2012,0500,128,12.1, ,52, ,2.0, 
6,Davis,Sacramento Valley,5/7/2012,0600,128,13.5, ,47, ,2.4, 
6,Davis,Sacramento Valley,5/7/2012,0700,128,17.7, ,37, ,3.5, 
6,Davis,Sacramento Valley,5/7/2012,0800,128,20.9, ,32, ,4.2, 
6,Davis,Sacramento Valley,5/7/2012,0900,128,23.1, ,27, ,5.1, 
6,Davis,Sacramento Valley,5/7/2012,1000,128,24.7, ,25, ,5.4, 
6,Davis,Sacramento Valley,5/7/2012,1100,128,26.7, ,22, ,5.1, 
6,Davis,Sacramento Valley,5/7/2012,1200,128,27.9, ,19, ,5.3, 
6,Davis,Sacramento Valley,5/7/2012,1300,128,29.2, ,18, ,5.2, 
6,Davis,Sacramento Valley,5/7/2012,1400,128,29.9, ,17, ,4.8, 
6,Davis,Sacramento Valley,5/7/2012,1500,128,30.4, ,16, ,4.3, 
6,Davis,Sacramento Valley,5/7/2012,1600,128,31.0, ,13, ,4.9, 
6,Davis,Sacramento Valley,5/7/2012,1700,128,31.1, ,12, ,4.2, 
6,Davis,Sacramento Valley,5/7/2012,1800,128,30.0, ,16, ,3.1, 
6,Davis,Sacramento Valley,5/7/2012,1900,128,27.5, ,21, ,1.7, 
6,Davis,Sacramento Valley,5/7/2012,2000,128,23.6, ,27, ,1.1, 
6,Davis,Sacramento Valley,5/7/2012,2100,128,20.5, ,33, ,0.8, 
6,Davis,Sacramento Valley,5/7/2012,2200,128,17.7, ,41, ,1.1, 
6,Davis,Sacramento Valley,5/8/2012,0500,129,12.2, ,57, ,1.0, 
6,Davis,Sacramento Valley,5/8/2012,0600,129,13.6, ,49, ,1.3, 
6,Davis,Sacramento Valley,5/8/2012,0700,129,16.4, ,47, ,1.6, 
6,Davis,Sacramento Valley,5/8/2012,0800,129,20.5, ,37, ,2.2, 
6,Davis,Sacramento Valley,5/8/2012,0900,129,23.4, ,30, ,3.3, 
6,Davis,Sacramento Valley,5/8/2012,1000,129,25.4, ,28, ,3.1, 
6,Davis,Sacramento Valley,5/8/2012,1100,129,27.1, ,26, ,2.7, 
6,Davis,Sacramento Valley,5/8/2012,1200,129,29.3, ,21, ,1.9, 
6,Davis,Sacramento Valley,5/8/2012,1300,129,30.5, ,19, ,2.0, 
6,Davis,Sacramento Valley,5/8/2012,1400,129,30.9, ,19, ,2.2, 
6,Davis,Sacramento Valley,5/8/2012,1500,129,32.0, ,18, ,2.2, 
6,Davis,Sacramento Valley,5/8/2012,1600,129,32.7, ,15, ,2.0, 
6,Davis,Sacramento Valley,5/8/2012,1700,129,32.7, ,16, ,1.8, 
6,Davis,Sacramento Valley,5/8/2012,1800,129,31.5, ,23, ,3.8, 
6,Davis,Sacramento Valley,5/8/2012,1900,129,28.7, ,34, ,2.5, 
6,Davis,Sacramento Valley,5/8/2012,2000,129,25.7, ,40, ,1.8, 
6,Davis,Sacramento Valley,5/8/2012,2100,129,21.8, ,51, ,1.1, 
6,Davis,Sacramento Valley,5/8/2012,2200,129,19.8, ,54, ,1.5, 
6,Davis,Sacramento Valley,5/9/2012,0500,130,11.5, ,80, ,1.1, 
6,Davis,Sacramento Valley,5/9/2012,0600,130,11.1, ,81, ,1.0, 
6,Davis,Sacramento Valley,5/9/2012,0700,130,13.2, ,75, ,1.3, 
6,Davis,Sacramento Valley,5/9/2012,0800,130,16.5, ,64, ,1.8, 
6,Davis,Sacramento Valley,5/9/2012,0900,130,20.3, ,53, ,2.4, 
6,Davis,Sacramento Valley,5/9/2012,1000,130,23.6, ,46, ,2.7, 
6,Davis,Sacramento Valley,5/9/2012,1100,130,25.5, ,40, ,2.2, 
6,Davis,Sacramento Valley,5/9/2012,1200,130,27.3, ,36, ,2.3, 
6,Davis,Sacramento Valley,5/9/2012,1300,130,29.0, ,31, ,2.8, 
6,Davis,Sacramento Valley,5/9/2012,1400,130,30.1, ,25, ,3.6, 
6,Davis,Sacramento Valley,5/9/2012,1500,130,31.0, ,19, ,5.2, 
6,Davis,Sacramento Valley,5/9/2012,1600,130,30.6, ,20, ,5.1, 
6,Davis,Sacramento Valley,5/9/2012,1700,130,30.0, ,30, ,4.6, 
6,Davis,Sacramento Valley,5/9/2012,1800,130,27.8, ,41, ,4.8, 
6,Davis,Sacramento Valley,5/9/2012,1900,130,24.2, ,47, ,4.1, 
6,Davis,Sacramento Valley,5/9/2012,2000,130,21.1, ,51, ,2.3, 
6,Davis,Sacramento Valley,5/9/2012,2100,130,18.2, ,59, ,1.6, 
6,Davis,Sacramento Valley,5/9/2012,2200,130,16.2, ,63, ,2.5, 
6,Davis,Sacramento Valley,5/10/2012,0500,131,17.2, ,39, ,5.9, 
6,Davis,Sacramento Valley,5/10/2012,0600,131,17.0, ,36, ,6.3, 
6,Davis,Sacramento Valley,5/10/2012,0700,131,17.9, ,30, ,7.3, 
6,Davis,Sacramento Valley,5/10/2012,0800,131,19.0, ,26, ,8.3, 
6,Davis,Sacramento Valley,5/10/2012,0900,131,20.5, ,23, ,8.2, 
6,Davis,Sacramento Valley,5/10/2012,1000,131,22.2, ,22, ,8.2, 
6,Davis,Sacramento Valley,5/10/2012,1100,131,23.9, ,21, ,7.7, 
6,Davis,Sacramento Valley,5/10/2012,1200,131,25.5, ,20, ,7.2, 
6,Davis,Sacramento Valley,5/10/2012,1300,131,26.9, ,19, ,6.6, 
6,Davis,Sacramento Valley,5/10/2012,1400,131,28.1, ,18, ,5.8, 
6,Davis,Sacramento Valley,5/10/2012,1500,131,28.9, ,18, ,5.4, 
6,Davis,Sacramento Valley,5/10/2012,1600,131,29.4, ,17, ,5.3, 
6,Davis,Sacramento Valley,5/10/2012,1700,131,29.4, ,17, ,4.9, 
6,Davis,Sacramento Valley,5/10/2012,1800,131,28.9, ,16, ,4.0, 
6,Davis,Sacramento Valley,5/10/2012,1900,131,26.5, ,19, ,2.6, 
6,Davis,Sacramento Valley,5/10/2012,2000,131,23.3, ,22, ,1.7, 
6,Davis,Sacramento Valley,5/10/2012,2100,131,20.6, ,25, ,1.9, 
6,Davis,Sacramento Valley,5/10/2012,2200,131,17.8, ,31, ,1.5, 
6,Davis,Sacramento Valley,5/11/2012,0500,132,15.1, ,34, ,2.2, 
6,Davis,Sacramento Valley,5/11/2012,0600,132,16.0, ,33, ,3.2, 
6,Davis,Sacramento Valley,5/11/2012,0700,132,19.5, ,28, ,5.0, 
6,Davis,Sacramento Valley,5/11/2012,0800,132,21.9, ,25, ,6.1, 
6,Davis,Sacramento Valley,5/11/2012,0900,132,23.6, ,22, ,7.5, 
6,Davis,Sacramento Valley,5/11/2012,1000,132,25.4, ,21, ,6.7, 
6,Davis,Sacramento Valley,5/11/2012,1100,132,27.0, ,19, ,6.2, 
6,Davis,Sacramento Valley,5/11/2012,1200,132,28.5, ,18, ,5.4, 
6,Davis,Sacramento Valley,5/11/2012,1300,132,29.8, ,16, ,4.8, 
6,Davis,Sacramento Valley,5/11/2012,1400,132,30.5, ,15, ,4.1, 
6,Davis,Sacramento Valley,5/11/2012,1500,132,31.3, ,15, ,3.2, 
6,Davis,Sacramento Valley,5/11/2012,1600,132,31.8, ,12, ,3.1, 
6,Davis,Sacramento Valley,5/11/2012,1700,132,31.9, ,11, ,2.8, 
6,Davis,Sacramento Valley,5/11/2012,1800,132,31.3, ,16, ,2.8, 
6,Davis,Sacramento Valley,5/11/2012,1900,132,28.1, ,31, ,3.5, 
6,Davis,Sacramento Valley,5/11/2012,2000,132,24.3, ,37, ,2.0, 
6,Davis,Sacramento Valley,5/11/2012,2100,132,22.0, ,39, ,1.7, 
6,Davis,Sacramento Valley,5/11/2012,2200,132,18.2, ,49, ,1.8, 
6,Davis,Sacramento Valley,5/12/2012,0500,133,10.6, ,78, ,1.3, 
6,Davis,Sacramento Valley,5/12/2012,0600,133,11.3, ,75, ,1.2, 
6,Davis,Sacramento Valley,5/12/2012,0700,133,14.0, ,66, ,2.6, 
6,Davis,Sacramento Valley,5/12/2012,0800,133,17.2, ,57, ,2.6, 
6,Davis,Sacramento Valley,5/12/2012,0900,133,20.5, ,48, ,2.4, 
6,Davis,Sacramento Valley,5/12/2012,1000,133,23.5, ,39, ,2.7, 
6,Davis,Sacramento Valley,5/12/2012,1100,133,26.0, ,34, ,2.6, 
6,Davis,Sacramento Valley,5/12/2012,1200,133,28.0, ,29, ,1.6, 
6,Davis,Sacramento Valley,5/12/2012,1300,133,29.8, ,26, ,1.6, 
6,Davis,Sacramento Valley,5/12/2012,1400,133,31.1, ,23, ,2.2, 
6,Davis,Sacramento Valley,5/12/2012,1500,133,32.0, ,20, ,2.1, 
6,Davis,Sacramento Valley,5/12/2012,1600,133,32.5, ,20, ,2.4, 
6,Davis,Sacramento Valley,5/12/2012,1700,133,32.6, ,22, ,2.3, 
6,Davis,Sacramento Valley,5/12/2012,1800,133,31.5, ,29, ,3.7, 
6,Davis,Sacramento Valley,5/12/2012,1900,133,28.8, ,38, ,3.0, 
6,Davis,Sacramento Valley,5/12/2012,2000,133,23.4, ,52, ,2.1, 
6,Davis,Sacramento Valley,5/12/2012,2100,133,19.4, ,58, ,1.7, 
6,Davis,Sacramento Valley,5/12/2012,2200,133,17.6, ,61, ,1.2, 
6,Davis,Sacramento Valley,5/13/2012,0500,134,10.0, ,81, ,1.5, 
6,Davis,Sacramento Valley,5/13/2012,0600,134,10.7, ,77, ,1.4, 
6,Davis,Sacramento Valley,5/13/2012,0700,134,13.2, ,70, ,1.6, 
6,Davis,Sacramento Valley,5/13/2012,0800,134,17.2, ,61, ,2.6, 
6,Davis,Sacramento Valley,5/13/2012,0900,134,20.3, ,54, ,2.0, 
6,Davis,Sacramento Valley,5/13/2012,1000,134,22.5, ,48, ,2.2, 
6,Davis,Sacramento Valley,5/13/2012,1100,134,22.7, ,46, ,3.4, 
6,Davis,Sacramento Valley,5/13/2012,1200,134,22.7, ,46, ,4.2, 
6,Davis,Sacramento Valley,5/13/2012,1300,134,23.4, ,45, ,4.3, 
6,Davis,Sacramento Valley,5/13/2012,1400,134,23.6, ,43, ,4.2, 
6,Davis,Sacramento Valley,5/13/2012,1500,134,27.1, ,34, ,4.5, 
6,Davis,Sacramento Valley,5/13/2012,1600,134,26.7, ,36, ,4.9, 
6,Davis,Sacramento Valley,5/13/2012,1700,134,25.6, ,38, ,5.4, 
6,Davis,Sacramento Valley,5/13/2012,1800,134,23.0, ,44, ,4.9, 
6,Davis,Sacramento Valley,5/13/2012,1900,134,19.5, ,53, ,4.6, 
6,Davis,Sacramento Valley,5/13/2012,2000,134,16.7, ,58, ,4.0, 
6,Davis,Sacramento Valley,5/13/2012,2100,134,15.2, ,60, ,3.2, 
6,Davis,Sacramento Valley,5/13/2012,2200,134,14.0, ,63, ,2.8, 
6,Davis,Sacramento Valley,5/14/2012,0500,135,9.9, ,80, ,1.1, 
6,Davis,Sacramento Valley,5/14/2012,0600,135,10.5, ,77, ,1.7, 
6,Davis,Sacramento Valley,5/14/2012,0700,135,13.4, ,68, ,3.0, 
6,Davis,Sacramento Valley,5/14/2012,0800,135,15.3, ,60, ,2.2, 
6,Davis,Sacramento Valley,5/14/2012,0900,135,17.1, ,55, ,2.1, 
6,Davis,Sacramento Valley,5/14/2012,1000,135,18.4, ,52, ,2.7, 
6,Davis,Sacramento Valley,5/14/2012,1100,135,19.3, ,48, ,3.2, 
6,Davis,Sacramento Valley,5/14/2012,1200,135,20.1, ,44, ,3.9, 
6,Davis,Sacramento Valley,5/14/2012,1300,135,20.5, ,42, ,2.8, 
6,Davis,Sacramento Valley,5/14/2012,1400,135,21.2, ,40, ,3.1, 
6,Davis,Sacramento Valley,5/14/2012,1500,135,21.9, ,40, ,3.9, 
6,Davis,Sacramento Valley,5/14/2012,1600,135,22.1, ,39, ,3.9, 
6,Davis,Sacramento Valley,5/14/2012,1700,135,22.2, ,40, ,4.4, 
6,Davis,Sacramento Valley,5/14/2012,1800,135,21.8, ,42, ,4.5, 
6,Davis,Sacramento Valley,5/14/2012,1900,135,20.5, ,45, ,4.1, 
6,Davis,Sacramento Valley,5/14/2012,2000,135,18.2, ,53, ,2.4, 
6,Davis,Sacramento Valley,5/14/2012,2100,135,16.2, ,61, ,1.6, 
6,Davis,Sacramento Valley,5/14/2012,2200,135,14.3, ,67, ,1.8, 
6,Davis,Sacramento Valley,5/15/2012,0500,136,10.3, ,87, ,1.7, 
6,Davis,Sacramento Valley,5/15/2012,0600,136,10.1, ,87, ,1.1, 
6,Davis,Sacramento Valley,5/15/2012,0700,136,12.0, ,81, ,0.8, 
6,Davis,Sacramento Valley,5/15/2012,0800,136,14.9, ,71, ,1.0, 
6,Davis,Sacramento Valley,5/15/2012,0900,136,17.6, ,62, ,1.0, 
6,Davis,Sacramento Valley,5/15/2012,1000,136,19.8, ,53, ,1.3, 
6,Davis,Sacramento Valley,5/15/2012,1100,136,21.8, ,45, ,1.4, 
6,Davis,Sacramento Valley,5/15/2012,1200,136,23.5, ,42, ,1.6, 
6,Davis,Sacramento Valley,5/15/2012,1300,136,24.8, ,40, ,1.8, 
6,Davis,Sacramento Valley,5/15/2012,1400,136,25.9, ,40, ,2.0, 
6,Davis,Sacramento Valley,5/15/2012,1500,136,26.3, ,39, ,2.8, 
6,Davis,Sacramento Valley,5/15/2012,1600,136,26.1, ,39, ,3.9, 
6,Davis,Sacramento Valley,5/15/2012,1700,136,25.6, ,39, ,4.3, 
6,Davis,Sacramento Valley,5/15/2012,1800,136,24.5, ,45, ,4.3, 
6,Davis,Sacramento Valley,5/15/2012,1900,136,21.9, ,52, ,3.6, 
6,Davis,Sacramento Valley,5/15/2012,2000,136,18.5, ,56, ,4.3, 
6,Davis,Sacramento Valley,5/15/2012,2100,136,15.8, ,60, ,3.8, 
6,Davis,Sacramento Valley,5/15/2012,2200,136,13.9, ,67, ,3.4, 
6,Davis,Sacramento Valley,5/16/2012,0500,137,10.3, ,85, ,1.2, 
6,Davis,Sacramento Valley,5/16/2012,0600,137,10.4, ,86, ,1.6, 
6,Davis,Sacramento Valley,5/16/2012,0700,137,12.5, ,79, ,1.6, 
6,Davis,Sacramento Valley,5/16/2012,0800,137,15.7, ,69, ,1.0, 
6,Davis,Sacramento Valley,5/16/2012,0900,137,17.9, ,63, ,1.3, 
6,Davis,Sacramento Valley,5/16/2012,1000,137,20.1, ,60, ,1.6, 
6,Davis,Sacramento Valley,5/16/2012,1100,137,22.2, ,55, ,1.6, 
6,Davis,Sacramento Valley,5/16/2012,1200,137,24.5, ,50, ,2.2, 
6,Davis,Sacramento Valley,5/16/2012,1300,137,25.6, ,48, ,2.8, 
6,Davis,Sacramento Valley,5/16/2012,1400,137,26.6, ,45, ,3.7, 
6,Davis,Sacramento Valley,5/16/2012,1500,137,27.9, ,40, ,4.4, 
6,Davis,Sacramento Valley,5/16/2012,1600,137,28.0, ,41, ,4.3, 
6,Davis,Sacramento Valley,5/16/2012,1700,137,27.6, ,43, ,4.1, 
6,Davis,Sacramento Valley,5/16/2012,1800,137,25.6, ,49, ,3.8, 
6,Davis,Sacramento Valley,5/16/2012,1900,137,22.6, ,54, ,2.7, 
6,Davis,Sacramento Valley,5/16/2012,2000,137,19.1, ,59, ,2.3, 
6,Davis,Sacramento Valley,5/16/2012,2100,137,16.1, ,68, ,2.6, 
6,Davis,Sacramento Valley,5/16/2012,2200,137,14.1, ,74, ,2.5, 
6,Davis,Sacramento Valley,5/17/2012,0500,138,11.3, ,83, ,3.1, 
6,Davis,Sacramento Valley,5/17/2012,0600,138,11.4, ,84, ,2.8, 
6,Davis,Sacramento Valley,5/17/2012,0700,138,12.7, ,79, ,2.8, 
6,Davis,Sacramento Valley,5/17/2012,0800,138,14.8, ,70, ,3.5, 
6,Davis,Sacramento Valley,5/17/2012,0900,138,16.8, ,62, ,2.4, 
6,Davis,Sacramento Valley,5/17/2012,1000,138,17.7, ,58, ,2.4, 
6,Davis,Sacramento Valley,5/17/2012,1100,138,20.6, ,49, ,2.9, 
6,Davis,Sacramento Valley,5/17/2012,1200,138,23.1, ,40, ,2.2, 
6,Davis,Sacramento Valley,5/17/2012,1300,138,24.7, ,37, ,2.1, 
6,Davis,Sacramento Valley,5/17/2012,1400,138,25.9, ,29, ,3.5, 
6,Davis,Sacramento Valley,5/17/2012,1500,138,25.8, ,40, ,5.6, 
6,Davis,Sacramento Valley,5/17/2012,1600,138,25.9, ,39, ,5.4, 
6,Davis,Sacramento Valley,5/17/2012,1700,138,24.9, ,40, ,5.2, 
6,Davis,Sacramento Valley,5/17/2012,1800,138,23.0, ,42, ,4.5, 
6,Davis,Sacramento Valley,5/17/2012,1900,138,20.7, ,47, ,3.8, 
6,Davis,Sacramento Valley,5/17/2012,2000,138,18.3, ,53, ,3.6, 
6,Davis,Sacramento Valley,5/17/2012,2100,138,16.4, ,59, ,2.9, 
6,Davis,Sacramento Valley,5/17/2012,2200,138,15.4, ,62, ,1.9, 
6,Davis,Sacramento Valley,5/18/2012,0500,139,9.0, ,87, ,0.7, 
6,Davis,Sacramento Valley,5/18/2012,0600,139,10.6, ,79, ,1.7, 
6,Davis,Sacramento Valley,5/18/2012,0700,139,15.0, ,53, ,3.1, 
6,Davis,Sacramento Valley,5/18/2012,0800,139,18.6, ,34, ,5.1, 
6,Davis,Sacramento Valley,5/18/2012,0900,139,20.5, ,29, ,6.4, 
6,Davis,Sacramento Valley,5/18/2012,1000,139,22.3, ,26, ,6.3, 
6,Davis,Sacramento Valley,5/18/2012,1100,139,24.3, ,23, ,5.2, 
6,Davis,Sacramento Valley,5/18/2012,1200,139,25.6, ,20, ,5.5, 
6,Davis,Sacramento Valley,5/18/2012,1300,139,26.8, ,18, ,4.6, 
6,Davis,Sacramento Valley,5/18/2012,1400,139,27.7, ,16, ,4.0, 
6,Davis,Sacramento Valley,5/18/2012,1500,139,28.5, ,13, ,3.9, 
6,Davis,Sacramento Valley,5/18/2012,1600,139,29.1, ,11, ,3.8, 
6,Davis,Sacramento Valley,5/18/2012,1700,139,29.3, ,11, ,2.5, 
6,Davis,Sacramento Valley,5/18/2012,1800,139,29.0, ,10, ,2.4, 
6,Davis,Sacramento Valley,5/18/2012,1900,139,26.8, ,26, ,2.9, 
6,Davis,Sacramento Valley,5/18/2012,2000,139,22.9, ,39, ,2.1, 
6,Davis,Sacramento Valley,5/18/2012,2100,139,18.1, ,51, ,1.3, 
6,Davis,Sacramento Valley,5/18/2012,2200,139,16.0, ,54, ,1.4, 
6,Davis,Sacramento Valley,5/19/2012,0500,140,9.7, ,81, ,0.9, 
6,Davis,Sacramento Valley,5/19/2012,0600,140,9.8, ,80, ,0.8, 
6,Davis,Sacramento Valley,5/19/2012,0700,140,13.0, ,71, ,0.7, 
6,Davis,Sacramento Valley,5/19/2012,0800,140,16.0, ,62, ,1.8, 
6,Davis,Sacramento Valley,5/19/2012,0900,140,17.8, ,57, ,2.1, 
6,Davis,Sacramento Valley,5/19/2012,1000,140,19.9, ,51, ,1.9, 
6,Davis,Sacramento Valley,5/19/2012,1100,140,22.5, ,45, ,2.0, 
6,Davis,Sacramento Valley,5/19/2012,1200,140,24.8, ,40, ,2.1, 
